,user,item,rating
7441,3082,9965,4
7442,3082,21850,4
7443,3082,6259,4
7444,3082,16288,5
7445,3082,9378,4
7446,3082,19470,4
7447,3082,6922,4
7448,3121,10642,5
7449,3121,16813,4
7450,3121,19009,4
7451,3121,3037,5
7452,3121,4766,4
7453,3121,14287,5
7454,3121,3712,5
7455,3121,6909,5
7456,3121,15451,4
7457,3121,13141,5
7458,3171,13001,3
7459,3171,4060,2
7460,3171,2960,3
7461,3171,3540,3
7462,3171,7100,4
7463,3171,11055,2
7464,3171,5801,3
7465,3171,17114,3
7466,3171,6502,3
7467,3171,4213,4
7468,3199,14726,5
7469,3199,9039,3
7470,3199,14734,3
7471,3199,7033,4
7472,3199,4047,3
7473,3199,3063,4
7474,3199,12485,3
7475,3199,7334,3
7476,3199,10150,3
7477,3199,15322,5
7478,3211,16989,3
7479,3211,9822,4
7480,3211,3046,3
7481,3211,6754,2
7482,3211,12150,5
7483,3211,20034,3
7484,3211,8130,5
7485,3211,8953,4
7486,3211,18164,3
7487,3211,21215,5
7488,3213,3786,5
7489,3213,8432,4
7490,3213,19454,5
7491,3213,6908,3
7492,3213,12240,3
7493,3213,4002,4
7494,3213,8384,4
7495,3213,8787,5
7496,3213,3848,5
7497,3213,4741,3
7498,3223,6981,5
7499,3223,13552,5
7500,3223,22279,4
7501,3223,20666,5
7502,3223,2454,4
7503,3223,4528,3
7504,3223,13761,5
7505,3223,4950,4
7506,3223,13978,4
7507,3223,3059,4
7508,3229,10760,4
7509,3229,3059,4
7510,3229,2753,3
7511,3229,5113,3
7512,3229,10113,3
7513,3229,7495,3
7514,3229,3243,4
7515,3229,3513,4
7516,3229,17367,2
7517,3229,8756,4
7518,3257,3191,4
7519,3257,6001,3
7520,3257,5357,4
7521,3257,5425,4
7522,3257,5639,3
7523,3257,8716,4
7524,3257,4073,4
7525,3257,3818,4
7526,3257,21539,3
7527,3257,6114,3
7528,3306,13891,5
7529,3306,8914,5
7530,3306,4022,4
7531,3306,3542,4
7532,3306,19686,3
7533,3306,6154,4
7534,3306,6377,4
7535,3306,11434,4
7536,3306,9245,4
7537,3306,4873,4
7538,3327,4020,4
7539,3327,8979,3
7540,3327,3550,3
7541,3327,8991,3
7542,3327,4084,4
7543,3327,12261,4
7544,3327,7960,5
7545,3327,5265,5
7546,3327,3262,4
7547,3327,3906,4
7548,3333,22250,4
7549,3333,17694,4
7550,3333,4961,4
7551,3333,3415,4
7552,3333,6399,4
7553,3333,13758,5
7554,3333,8510,3
7555,3333,6726,4
7556,3333,3413,3
7557,3333,12385,3
7558,3386,16263,4
7559,3386,9910,3
7560,3386,6157,5
7561,3386,3899,3
7562,3386,2986,3
7563,3386,10899,4
7564,3386,4505,4
7565,3386,9057,4
7566,3386,12829,5
7567,3386,3195,3
7568,3425,2947,4
7569,3425,21155,4
7570,3425,7603,5
7571,3425,19093,4
7572,3425,10323,5
7573,3425,12241,4
7574,3425,3267,3
7575,3425,3467,3
7576,3425,9381,5
7577,3425,6409,3
7578,3433,21735,4
7579,3433,12219,4
7580,3433,6177,3
7581,3433,9273,4
7582,3433,9230,3
7583,3433,9703,3
7584,3433,10563,5
7585,3433,2780,4
7586,3433,2882,5
7587,3433,15264,5
7588,3434,12064,5
7589,3434,8096,5
7590,3434,8390,5
7591,3434,4080,5
7592,3434,15229,5
7593,3434,17094,5
7594,3434,6351,4
7595,3434,2974,5
7596,3434,19826,5
7597,3434,17734,5
7598,3447,18742,5
7599,3447,17037,3
7600,3447,9905,5
7601,3447,14811,5
7602,3447,2691,5
7603,3447,4471,4
7604,3447,2975,4
7605,3447,15462,4
7606,3447,3661,4
7607,3447,9247,4
7608,3470,10430,5
7609,3470,5030,4
7610,3470,9622,4
7611,3470,6337,5
7612,3470,12732,4
7613,3470,21268,5
7614,3470,17095,4
7615,3470,3608,4
7616,3470,4603,3
7617,3470,9809,5
7618,3471,4626,5
7619,3471,13931,2
7620,3471,18390,3
7621,3471,6832,3
7622,3471,6627,4
7623,3471,7131,4
7624,3471,4475,5
7625,3471,20800,4
7626,3471,9760,4
7627,3471,18514,3
7628,3541,6138,5
7629,3541,16609,5
7630,3541,6932,4
7631,3541,3161,5
7632,3541,11033,4
7633,3541,14748,4
7634,3541,10322,5
7635,3541,6565,5
7636,3541,21880,5
7637,3541,8307,4
7638,3559,12695,4
7639,3559,6128,4
7640,3559,22324,4
7641,3559,6981,3
7642,3559,8485,4
7643,3559,3615,3
7644,3559,14409,4
7645,3559,3643,4
7646,3559,8351,4
7647,3559,4377,4
7648,3569,7932,4
7649,3569,6366,5
7650,3569,19404,5
7651,3569,8883,5
7652,3569,3554,5
7653,3569,17681,5
7654,3569,9272,4
7655,3569,11579,5
7656,3569,7804,5
7657,3569,8383,5
7658,3580,15134,3
7659,3580,10260,5
7660,3580,21965,5
7661,3580,2934,4
7662,3580,21315,5
7663,3580,17232,5
7664,3580,13461,3
7665,3580,5102,4
7666,3580,7073,5
7667,3580,9173,5
7668,3582,22142,5
7669,3582,5259,5
7670,3582,2468,5
7671,3582,7317,4
7672,3582,11860,4
7673,3582,3363,4
7674,3582,6230,5
7675,3582,6678,5
7676,3582,8476,5
7677,3582,5957,5
7678,3600,6714,5
7679,3600,9674,4
7680,3600,14744,4
7681,3600,2709,4
7682,3600,3165,3
7683,3600,8890,5
7684,3600,10182,3
7685,3600,2741,4
7686,3600,6119,5
7687,3600,3641,4
7688,3603,13087,4
7689,3603,18426,5
7690,3603,10400,4
7691,3603,3277,4
7692,3603,2460,4
7693,3603,22000,5
7694,3603,3682,5
7695,3603,16684,4
7696,3603,14812,5
7697,3603,2912,5
7698,3604,17211,5
7699,3604,12921,4
7700,3604,14263,4
7701,3604,5551,4
7702,3604,6088,2
7703,3604,5244,4
7704,3604,6063,4
7705,3604,6314,4
7706,3604,17091,4
7707,3604,6354,2
7708,3678,5070,3
7709,3678,15291,4
7710,3678,15783,3
7711,3678,3381,3
7712,3678,6966,5
7713,3678,15459,3
7714,3678,14292,3
7715,3678,11458,4
7716,3678,6895,4
7717,3678,4688,3
7718,3688,14374,5
7719,3688,2997,5
7720,3688,3777,5
7721,3688,2557,4
7722,3688,10044,4
7723,3688,20041,4
7724,3688,6966,5
7725,3688,10842,4
7726,3688,5112,5
7727,3688,6704,3
7728,3692,11995,5
7729,3692,21320,4
7730,3692,6380,5
7731,3692,3302,3
7732,3692,6606,5
7733,3692,8654,3
7734,3692,4018,4
7735,3692,3665,3
7736,3692,19044,4
7737,3692,5382,5
7738,3735,21883,5
7739,3735,3371,5
7740,3735,7504,4
7741,3735,3417,5
7742,3735,14450,3
7743,3735,4946,4
7744,3735,3877,4
7745,3735,17325,5
7746,3735,4194,4
7747,3735,6656,3
7748,3761,12807,4
7749,3761,4734,5
7750,3761,5794,5
7751,3761,3974,5
7752,3761,4182,4
7753,3761,6998,3
7754,3761,2833,5
7755,3761,5741,4
7756,3761,6173,4
7757,3761,5807,3
7758,3763,11909,4
7759,3763,5195,3
7760,3763,3678,5
7761,3763,2472,4
7762,3763,4691,3
7763,3763,2996,5
7764,3763,5602,5
7765,3763,10260,5
7766,3763,3687,4
7767,3763,7153,4
7768,3785,11873,5
7769,3785,7088,3
7770,3785,4619,5
7771,3785,22238,4
7772,3785,4615,5
7773,3785,2917,4
7774,3785,9566,4
7775,3785,19152,4
7776,3785,7892,5
7777,3785,7400,4
7778,3829,13384,5
7779,3829,9523,5
7780,3829,10806,4
7781,3829,13338,5
7782,3829,2940,5
7783,3829,5757,5
7784,3829,12340,5
7785,3829,3008,4
7786,3829,12819,5
7787,3829,11482,4
7788,3862,17153,5
7789,3862,7599,3
7790,3862,11258,5
7791,3862,4460,4
7792,3862,3469,5
7793,3862,3988,5
7794,3862,11394,3
7795,3862,3861,4
7796,3862,8443,4
7797,3862,3530,3
7798,3865,19836,3
7799,3865,7843,3
7800,3865,4741,4
7801,3865,3201,4
7802,3865,11242,4
7803,3865,11857,4
7804,3865,10612,4
7805,3865,2974,4
7806,3865,3114,4
7807,3865,10932,2
7808,3899,18885,5
7809,3899,5767,5
7810,3899,3873,5
7811,3899,4803,5
7812,3899,3080,5
7813,3899,12149,5
7814,3899,9220,4
7815,3899,13657,4
7816,3899,9385,4
7817,3899,12108,5
7818,3910,14942,4
7819,3910,2673,3
7820,3910,12660,5
7821,3910,3562,4
7822,3910,13328,4
7823,3910,9434,4
7824,3910,8450,3
7825,3910,3381,3
7826,3910,18075,5
7827,3910,19143,5
7828,3912,18631,4
7829,3912,16701,5
7830,3912,6959,4
7831,3912,12342,3
7832,3912,4785,5
7833,3912,3321,5
7834,3912,3931,3
7835,3912,6883,4
7836,3912,21107,3
7837,3912,19537,3
7838,3941,3755,4
7839,3941,4830,4
7840,3941,3659,5
7841,3941,2575,4
7842,3941,2803,4
7843,3941,4976,4
7844,3941,12018,4
7845,3941,3134,4
7846,3941,3867,4
7847,3941,4709,4
7848,3947,8569,4
7849,3947,7159,5
7850,3947,8999,5
7851,3947,5905,5
7852,3947,6709,3
7853,3947,13317,4
7854,3947,10626,4
7855,3947,8610,5
7856,3947,7017,4
7857,3947,3703,4
7858,3974,8503,3
7859,3974,4964,4
7860,3974,5592,3
7861,3974,15942,4
7862,3974,16760,3
7863,3974,19976,3
7864,3974,10902,4
7865,3974,8155,3
7866,3974,7899,4
7867,3974,5902,4
7868,4024,2939,5
7869,4024,13822,4
7870,4024,10403,5
7871,4024,5584,5
7872,4024,4274,5
7873,4024,10788,3
7874,4024,15123,4
7875,4024,15124,4
7876,4024,4336,4
7877,4024,12753,5
7878,4050,13434,1
7879,4050,12812,5
7880,4050,12085,4
7881,4050,4456,5
7882,4050,6731,3
7883,4050,10732,3
7884,4050,3629,4
7885,4050,3381,4
7886,4050,20219,2
7887,4050,8205,5
7888,4072,2825,5
7889,4072,6851,4
7890,4072,16801,5
7891,4072,17101,4
7892,4072,5468,4
7893,4072,8892,4
7894,4072,7841,4
7895,4072,18428,4
7896,4072,3510,4
7897,4072,2937,3
7898,4074,4551,4
7899,4074,6990,5
7900,4074,2567,4
7901,4074,8493,5
7902,4074,3596,5
7903,4074,12344,5
7904,4074,9724,3
7905,4074,5033,5
7906,4074,5305,4
7907,4074,5285,5
7908,4090,15259,5
7909,4090,2975,3
7910,4090,2740,3
7911,4090,3158,5
7912,4090,4132,3
7913,4090,3831,5
7914,4090,14256,3
7915,4090,5193,3
7916,4090,2651,5
7917,4090,21142,5
7918,4111,4876,4
7919,4111,4988,5
7920,4111,16243,5
7921,4111,16867,5
7922,4111,17242,4
7923,4111,8543,5
7924,4111,9401,5
7925,4111,3256,3
7926,4111,9829,3
7927,4111,3647,3
7928,4121,10413,5
7929,4121,3687,4
7930,4121,10232,5
7931,4121,8007,3
7932,4121,15064,5
7933,4121,4513,5
7934,4121,3674,4
7935,4121,17324,4
7936,4121,5558,5
7937,4121,4013,3
7938,4179,14711,4
7939,4179,9562,4
7940,4179,5812,4
7941,4179,3648,4
7942,4179,4106,4
7943,4179,17833,3
7944,4179,20447,5
7945,4179,10791,3
7946,4179,21673,4
7947,4179,8564,5
7948,4195,5217,5
7949,4195,18600,4
7950,4195,6312,4
7951,4195,4982,4
7952,4195,3635,4
7953,4195,5048,3
7954,4195,17725,4
7955,4195,3046,4
7956,4195,5050,5
7957,4195,9271,4
7958,4214,14391,3
7959,4214,22284,3
7960,4214,19037,3
7961,4214,21523,3
7962,4214,12113,4
7963,4214,4418,3
7964,4214,6313,3
7965,4214,22277,3
7966,4214,22127,4
7967,4214,22240,4
7968,4221,8684,5
7969,4221,3191,5
7970,4221,6253,5
7971,4221,7564,5
7972,4221,5616,5
7973,4221,6762,5
7974,4221,5165,5
7975,4221,6218,3
7976,4221,7397,1
7977,4221,16917,5
7978,4233,14059,4
7979,4233,8018,3
7980,4233,14397,4
7981,4233,8087,5
7982,4233,3838,3
7983,4233,6127,4
7984,4233,7248,4
7985,4233,3557,5
7986,4233,6338,4
7987,4233,5875,4
7988,4254,6862,4
7989,4254,3317,5
7990,4254,5217,4
7991,4254,21079,3
7992,4254,8295,4
7993,4254,10225,4
7994,4254,5052,5
7995,4254,8002,4
7996,4254,5300,4
7997,4254,5234,4
7998,4314,5653,5
7999,4314,4319,5
8000,4314,10808,4
8001,4314,12374,4
8002,4314,3925,5
8003,4314,4172,4
8004,4314,6352,4
8005,4314,7510,5
8006,4314,5210,5
8007,4314,3848,4
8008,4374,7923,5
8009,4374,3965,5
8010,4374,16729,5
8011,4374,16468,5
8012,4374,7131,5
8013,4374,8299,5
8014,4374,16680,5
8015,4374,13671,5
8016,4374,3491,5
8017,4374,2807,5
8018,4388,3697,3
8019,4388,2793,5
8020,4388,3319,5
8021,4388,3482,3
8022,4388,12266,5
8023,4388,7982,4
8024,4388,7881,5
8025,4388,6592,5
8026,4388,3566,5
8027,4388,12278,5
8028,4394,16463,5
8029,4394,18770,5
8030,4394,11779,5
8031,4394,7071,5
8032,4394,11136,4
8033,4394,6460,5
8034,4394,21204,5
8035,4394,4177,5
8036,4394,19081,5
8037,4394,14670,5
8038,4408,5721,5
8039,4408,18701,5
8040,4408,11490,5
8041,4408,6376,5
8042,4408,5776,5
8043,4408,4362,5
8044,4408,21150,5
8045,4408,2909,5
8046,4408,3964,5
8047,4408,5936,5
8048,4421,16779,5
8049,4421,11368,3
8050,4421,11510,5
8051,4421,11303,5
8052,4421,10857,4
8053,4421,15077,4
8054,4421,7228,5
8055,4421,11507,5
8056,4421,14128,5
8057,4421,6934,5
8058,4442,12397,4
8059,4442,3571,5
8060,4442,3583,5
8061,4442,13510,5
8062,4442,5502,5
8063,4442,4796,5
8064,4442,13509,5
8065,4442,6212,5
8066,4442,7765,5
8067,4442,7034,5
8068,4477,6652,5
8069,4477,15203,5
8070,4477,14539,5
8071,4477,5670,5
8072,4477,5267,4
8073,4477,2816,5
8074,4477,18545,4
8075,4477,17689,3
8076,4477,22059,5
8077,4477,10061,4
8078,4478,5970,3
8079,4478,12310,3
8080,4478,4616,3
8081,4478,9063,3
8082,4478,5990,4
8083,4478,9625,5
8084,4478,3403,4
8085,4478,3719,4
8086,4478,12964,4
8087,4478,10037,4
8088,4488,9009,4
8089,4488,16174,5
8090,4488,7741,5
8091,4488,21933,4
8092,4488,7744,4
8093,4488,15464,3
8094,4488,4264,5
8095,4488,5773,4
8096,4488,18482,4
8097,4488,13108,5
8098,4495,5536,4
8099,4495,14825,3
8100,4495,19996,5
8101,4495,11314,5
8102,4495,2849,4
8103,4495,16458,5
8104,4495,6594,4
8105,4495,4617,4
8106,4495,15221,5
8107,4495,12407,5
8108,4565,9842,4
8109,4565,4735,4
8110,4565,13139,4
8111,4565,11305,4
8112,4565,3831,5
8113,4565,6598,4
8114,4565,9293,4
8115,4565,15169,4
8116,4565,9854,3
8117,4565,16451,4
8118,4573,11248,5
8119,4573,7899,4
8120,4573,16192,1
8121,4573,2724,3
8122,4573,10297,4
8123,4573,9002,5
8124,4573,10788,5
8125,4573,18225,4
8126,4573,7629,5
8127,4573,3267,2
8128,4596,6551,5
8129,4596,10745,3
8130,4596,7162,3
8131,4596,4257,4
8132,4596,6443,3
8133,4596,13140,3
8134,4596,4005,5
8135,4596,4631,4
8136,4596,3728,4
8137,4596,3534,5
8138,4607,11012,4
8139,4607,2374,3
8140,4607,2399,4
8141,4607,3430,4
8142,4607,7414,4
8143,4607,13878,5
8144,4607,21557,5
8145,4607,6834,5
8146,4607,16936,5
8147,4607,19423,4
8148,4623,11138,5
8149,4623,10224,3
8150,4623,8339,4
8151,4623,7480,4
8152,4623,4746,5
8153,4623,16817,5
8154,4623,16108,5
8155,4623,5351,5
8156,4623,2650,5
8157,4623,15166,5
8158,4624,19356,2
8159,4624,5636,4
8160,4624,4343,4
8161,4624,17496,4
8162,4624,17349,2
8163,4624,21656,3
8164,4624,10704,4
8165,4624,7669,3
8166,4624,6374,3
8167,4624,5460,3
8168,4654,8514,5
8169,4654,20237,4
8170,4654,4067,3
8171,4654,13807,1
8172,4654,21241,5
8173,4654,10764,4
8174,4654,20072,5
8175,4654,9988,1
8176,4654,5133,4
8177,4654,20073,5
8178,4662,6799,5
8179,4662,6577,4
8180,4662,3995,4
8181,4662,3198,5
8182,4662,13626,5
8183,4662,5044,5
8184,4662,4605,5
8185,4662,4410,5
8186,4662,11211,3
8187,4662,5194,4
8188,4720,16805,5
8189,4720,6374,5
8190,4720,4099,5
8191,4720,17696,2
8192,4720,4194,4
8193,4720,4265,5
8194,4720,5941,4
8195,4720,8964,5
8196,4720,11339,4
8197,4720,5675,5
8198,4726,11049,4
8199,4726,18040,4
8200,4726,9371,4
8201,4726,7683,3
8202,4726,8499,4
8203,4726,10175,4
8204,4726,19546,4
8205,4726,7759,4
8206,4726,8585,3
8207,4726,5136,4
8208,4747,4498,5
8209,4747,9965,5
8210,4747,7629,3
8211,4747,19247,3
8212,4747,21117,5
8213,4747,20065,5
8214,4747,11225,2
8215,4747,6626,5
8216,4747,13324,5
8217,4747,7614,5
8218,4755,6295,5
8219,4755,21134,4
8220,4755,17282,4
8221,4755,4731,2
8222,4755,11808,5
8223,4755,6169,4
8224,4755,13998,3
8225,4755,6776,5
8226,4755,18707,5
8227,4755,4327,4
8228,4816,11501,4
8229,4816,11756,4
8230,4816,6992,3
8231,4816,12322,4
8232,4816,19752,4
8233,4816,4386,5
8234,4816,2817,4
8235,4816,12287,5
8236,4816,6964,4
8237,4816,15737,4
8238,4884,7846,3
8239,4884,3803,5
8240,4884,4363,5
8241,4884,2558,4
8242,4884,3351,4
8243,4884,4591,5
8244,4884,2540,5
8245,4884,6256,5
8246,4884,7120,5
8247,4884,3945,5
8248,4922,2833,4
8249,4922,3105,4
8250,4922,9085,5
8251,4922,6458,4
8252,4922,4216,3
8253,4922,21893,3
8254,4922,5294,4
8255,4922,4204,3
8256,4922,10296,4
8257,4922,2663,4
8258,4924,10440,3
8259,4924,6028,4
8260,4924,21238,5
8261,4924,7889,3
8262,4924,9587,4
8263,4924,2678,3
8264,4924,13436,4
8265,4924,7542,4
8266,4924,8760,4
8267,4924,2773,5
8268,4942,4117,4
8269,4942,12846,3
8270,4942,9308,5
8271,4942,11713,5
8272,4942,21300,5
8273,4942,19048,5
8274,4942,11176,5
8275,4942,15281,3
8276,4942,15282,3
8277,4942,15287,4
8278,4971,5205,4
8279,4971,6642,4
8280,4971,13806,3
8281,4971,4000,3
8282,4971,3018,5
8283,4971,3892,4
8284,4971,3041,4
8285,4971,5238,4
8286,4971,3346,3
8287,4971,18928,4
8288,4981,9890,5
8289,4981,7347,4
8290,4981,10568,5
8291,4981,10555,4
8292,4981,6571,4
8293,4981,15170,5
8294,4981,2536,4
8295,4981,7807,4
8296,4981,5931,5
8297,4981,3393,3
8298,4988,11307,5
8299,4988,5839,5
8300,4988,7875,4
8301,4988,4929,5
8302,4988,9953,5
8303,4988,5185,4
8304,4988,4769,4
8305,4988,21099,5
8306,4988,19404,5
8307,4988,12816,4
8308,5013,2728,5
8309,5013,3720,4
8310,5013,18375,3
8311,5013,3607,5
8312,5013,3609,5
8313,5013,2962,5
8314,5013,5876,4
8315,5013,5557,5
8316,5013,3318,4
8317,5013,3560,4
8318,5015,11289,5
8319,5015,4351,5
8320,5015,7332,3
8321,5015,9379,4
8322,5015,9443,5
8323,5015,5252,3
8324,5015,8919,5
8325,5015,4717,4
8326,5015,10330,4
8327,5015,12118,4
8328,5019,9391,5
8329,5019,6201,5
8330,5019,4407,2
8331,5019,4674,3
8332,5019,5554,5
8333,5019,18076,5
8334,5019,4408,5
8335,5019,3920,4
8336,5019,7427,5
8337,5019,6430,3
8338,5024,11727,3
8339,5024,4534,3
8340,5024,5234,3
8341,5024,9629,3
8342,5024,7905,4
8343,5024,4753,3
8344,5024,3184,4
8345,5024,4683,3
8346,5024,3652,3
8347,5024,3746,4
8348,5030,4344,3
8349,5030,13539,4
8350,5030,3290,4
8351,5030,8371,4
8352,5030,5455,3
8353,5030,12148,3
8354,5030,14743,4
8355,5030,5685,4
8356,5030,18665,4
8357,5030,5398,3
8358,5094,12498,5
8359,5094,3053,4
8360,5094,2819,5
8361,5094,13398,2
8362,5094,7705,5
8363,5094,20129,4
8364,5094,3743,3
8365,5094,7321,4
8366,5094,5142,3
8367,5094,10154,4
8368,5117,12612,5
8369,5117,3147,5
8370,5117,3203,5
8371,5117,13656,5
8372,5117,5637,3
8373,5117,3049,4
8374,5117,11173,4
8375,5117,3095,3
8376,5117,3827,4
8377,5117,4432,5
8378,5122,20281,5
8379,5122,18737,4
8380,5122,18174,4
8381,5122,7588,4
8382,5122,2735,5
8383,5122,4317,5
8384,5122,9955,4
8385,5122,3493,4
8386,5122,20886,5
8387,5122,8258,5
8388,5231,9708,5
8389,5231,4296,5
8390,5231,5106,5
8391,5231,21092,5
8392,5231,6380,5
8393,5231,11036,4
8394,5231,5102,5
8395,5231,2990,4
8396,5231,12598,5
8397,5231,5458,4
8398,5258,12998,4
8399,5258,9141,3
8400,5258,15624,5
8401,5258,6073,5
8402,5258,14622,5
8403,5258,7931,4
8404,5258,5656,4
8405,5258,5551,5
8406,5258,13388,5
8407,5258,16819,5
8408,5268,10049,4
8409,5268,2671,5
8410,5268,20950,1
8411,5268,7401,4
8412,5268,4158,3
8413,5268,4658,5
8414,5268,3711,3
8415,5268,7703,4
8416,5268,17725,3
8417,5268,9082,5
8418,5301,13731,5
8419,5301,8704,5
8420,5301,3585,5
8421,5301,3210,4
8422,5301,8985,4
8423,5301,15112,4
8424,5301,16488,5
8425,5301,4492,5
8426,5301,20703,5
8427,5301,11794,4
8428,5302,13742,5
8429,5302,13526,4
8430,5302,11898,3
8431,5302,3109,4
8432,5302,13743,3
8433,5302,5631,4
8434,5302,22231,5
8435,5302,6579,3
8436,5302,3912,5
8437,5302,6631,5
8438,5377,4096,4
8439,5377,20004,4
8440,5377,6406,5
8441,5377,3787,3
8442,5377,4787,4
8443,5377,11110,5
8444,5377,2393,4
8445,5377,4310,4
8446,5377,4953,5
8447,5377,5145,4
8448,5378,10542,4
8449,5378,12118,5
8450,5378,4465,4
8451,5378,13887,4
8452,5378,9767,5
8453,5378,18929,5
8454,5378,6886,5
8455,5378,7215,3
8456,5378,5222,4
8457,5378,14181,3
8458,5385,8144,4
8459,5385,9083,2
8460,5385,16289,3
8461,5385,6442,2
8462,5385,12636,3
8463,5385,12883,5
8464,5385,6278,4
8465,5385,17238,3
8466,5385,8180,3
8467,5385,2827,5
8468,5386,8853,3
8469,5386,5558,4
8470,5386,3809,4
8471,5386,7109,3
8472,5386,2975,5
8473,5386,3800,5
8474,5386,2994,5
8475,5386,3680,5
8476,5386,21503,5
8477,5386,12001,5
8478,5388,9620,5
8479,5388,13458,5
8480,5388,16774,5
8481,5388,5814,5
8482,5388,3963,5
8483,5388,20560,5
8484,5388,3064,5
8485,5388,3870,5
8486,5388,21657,1
8487,5388,4967,5
8488,5401,12781,3
8489,5401,5511,4
8490,5401,11288,4
8491,5401,3026,4
8492,5401,12126,4
8493,5401,6251,4
8494,5401,14129,4
8495,5401,5209,4
8496,5401,13577,3
8497,5401,2971,4
8498,5415,8080,4
8499,5415,3355,3
8500,5415,12490,3
8501,5415,7352,4
8502,5415,6846,4
8503,5415,3654,4
8504,5415,16790,4
8505,5415,5075,4
8506,5415,11883,4
8507,5415,4436,4
8508,5426,6003,5
8509,5426,12706,4
8510,5426,7391,5
8511,5426,10624,4
8512,5426,8141,5
8513,5426,12978,5
8514,5426,10591,5
8515,5426,2852,4
8516,5426,13858,5
8517,5426,7650,5
8518,5445,7547,5
8519,5445,5879,4
8520,5445,4510,3
8521,5445,11628,3
8522,5445,8156,4
8523,5445,4960,3
8524,5445,17020,5
8525,5445,20186,4
8526,5445,3635,4
8527,5445,6291,5
8528,5485,6143,3
8529,5485,16047,4
8530,5485,4168,4
8531,5485,7532,5
8532,5485,14929,3
8533,5485,6447,2
8534,5485,19031,2
8535,5485,15755,4
8536,5485,11447,4
8537,5485,13227,3
8538,5495,5274,3
8539,5495,10871,4
8540,5495,19637,4
8541,5495,16744,4
8542,5495,15433,3
8543,5495,6192,3
8544,5495,12346,4
8545,5495,6445,4
8546,5495,13376,4
8547,5495,14205,5
8548,5498,5852,4
8549,5498,6928,5
8550,5498,15933,3
8551,5498,12083,4
8552,5498,9349,5
8553,5498,5226,4
8554,5498,12318,4
8555,5498,6480,3
8556,5498,4622,5
8557,5498,3708,5
8558,5530,3720,5
8559,5530,22249,4
8560,5530,12292,5
8561,5530,8479,5
8562,5530,19143,5
8563,5530,22160,4
8564,5530,18476,5
8565,5530,4823,4
8566,5530,2831,4
8567,5530,15765,5
8568,5544,3311,5
8569,5544,6923,4
8570,5544,4139,4
8571,5544,8368,4
8572,5544,3297,4
8573,5544,12290,4
8574,5544,20694,5
8575,5544,10973,3
8576,5544,9670,4
8577,5544,5262,3
8578,5545,6899,4
8579,5545,3882,5
8580,5545,12124,5
8581,5545,8330,4
8582,5545,7674,5
8583,5545,16575,4
8584,5545,18494,4
8585,5545,21746,5
8586,5545,5857,4
8587,5545,3147,4
8588,5547,16984,5
8589,5547,8892,1
8590,5547,2750,4
8591,5547,6851,3
8592,5547,2957,3
8593,5547,3891,4
8594,5547,14293,3
8595,5547,10276,5
8596,5547,6541,4
8597,5547,8364,3
8598,5558,3018,5
8599,5558,4918,5
8600,5558,22053,4
8601,5558,12330,4
8602,5558,6591,5
8603,5558,20293,5
8604,5558,10240,5
8605,5558,7480,4
8606,5558,3815,5
8607,5558,4081,5
8608,5571,3402,4
8609,5571,18856,5
8610,5571,13223,4
8611,5571,17419,4
8612,5571,8882,4
8613,5571,15165,5
8614,5571,4232,5
8615,5571,8572,5
8616,5571,2536,4
8617,5571,3199,4
8618,5576,10097,4
8619,5576,6636,5
8620,5576,17271,5
8621,5576,13472,3
8622,5576,10083,5
8623,5576,5432,5
8624,5576,20929,3
8625,5576,9847,5
8626,5576,8341,3
8627,5576,10475,4
8628,5578,14280,5
8629,5578,2995,5
8630,5578,6883,5
8631,5578,19567,5
8632,5578,3894,5
8633,5578,16226,5
8634,5578,10926,3
8635,5578,20626,3
8636,5578,3561,3
8637,5578,17428,4
8638,5583,6498,4
8639,5583,7252,4
8640,5583,12489,3
8641,5583,8398,5
8642,5583,13547,4
8643,5583,3171,3
8644,5583,4485,4
8645,5583,4171,5
8646,5583,13170,3
8647,5583,3587,3
8648,5602,7562,5
8649,5602,9398,5
8650,5602,15376,5
8651,5602,13383,4
8652,5602,16978,5
8653,5602,3014,3
8654,5602,21587,5
8655,5602,16882,4
8656,5602,14513,5
8657,5602,17156,5
8658,5618,3741,5
8659,5618,5369,5
8660,5618,9161,5
8661,5618,4381,5
8662,5618,12970,5
8663,5618,2790,5
8664,5618,5310,5
8665,5618,4759,5
8666,5618,13044,4
8667,5618,21692,5
8668,5632,17280,4
8669,5632,13077,5
8670,5632,21579,4
8671,5632,3439,4
8672,5632,10401,4
8673,5632,8390,5
8674,5632,2855,5
8675,5632,3897,5
8676,5632,4142,5
8677,5632,6804,4
8678,5696,9700,5
8679,5696,18392,3
8680,5696,18477,4
8681,5696,20060,3
8682,5696,3905,3
8683,5696,3233,5
8684,5696,9166,4
8685,5696,19944,5
8686,5696,3708,5
8687,5696,5124,4
8688,5704,3991,4
8689,5704,11718,5
8690,5704,5681,1
8691,5704,6648,4
8692,5704,8352,3
8693,5704,2740,4
8694,5704,5414,4
8695,5704,7566,5
8696,5704,3342,5
8697,5704,6576,4
8698,5808,9317,4
8699,5808,3834,5
8700,5808,6359,4
8701,5808,7956,4
8702,5808,14262,5
8703,5808,4887,5
8704,5808,14980,5
8705,5808,3394,4
8706,5808,3106,5
8707,5808,21857,5
8708,5849,4797,3
8709,5849,2753,2
8710,5849,10776,3
8711,5849,2814,3
8712,5849,5462,3
