,user,item,rating
32663,7990,19,5
32664,7990,495,4
32665,7990,5,3
32666,7990,186,4
32667,7990,92,4
32668,7990,1867,5
32669,7990,1400,4
32670,7990,227,4
32671,7990,70,4
32672,7990,258,4
32673,7990,11,4
32674,7990,2,4
32675,7990,47,4
32676,7990,4,4
32677,7990,145,4
32678,7990,363,4
32679,7990,120,3
32680,7990,622,4
32681,7990,1,4
32682,7990,30,4
32683,7990,275,2
32684,7990,111,4
32685,7990,17,3
32686,7990,95,4
32687,7990,126,3
32688,7990,212,4
32689,7990,45,4
32690,7991,1251,4
32691,7991,117,4
32692,7991,1351,5
32693,7991,621,4
32694,7991,1369,4
32695,7991,49,5
32696,7991,1141,4
32697,7991,1007,4
32698,7991,1111,4
32699,7991,2057,3
32700,7991,217,4
32701,7991,1602,4
32702,7991,976,3
32703,7991,508,4
32704,7991,1067,5
32705,7991,504,4
32706,7991,860,4
32707,7991,191,5
32708,7991,125,5
32709,7992,274,4
32710,7992,630,5
32711,7992,187,4
32712,7992,18,4
32713,7992,733,5
32714,7992,438,3
32715,7992,10,5
32716,7992,7,4
32717,7992,321,5
32718,7992,283,4
32719,7992,332,4
32720,7992,1948,4
32721,7992,468,3
32722,7992,870,4
32723,7992,786,4
32724,7992,2,5
32725,7992,484,3
32726,7992,21,5
32727,7992,128,5
32728,7992,508,4
32729,7992,125,4
32730,7992,357,4
32731,7995,375,3
32732,7995,52,4
32733,7995,229,4
32734,7995,728,4
32735,7995,65,4
32736,7995,1895,3
32737,7995,16,4
32738,7995,158,5
32739,7995,757,5
32740,7995,1073,4
32741,7995,32,4
32742,7995,176,5
32743,7995,1218,3
32744,7995,871,4
32745,7995,257,5
32746,7995,1986,4
32747,7995,221,5
32748,7995,178,4
32749,7995,223,5
32750,7995,108,4
32751,7995,709,5
32752,7995,2176,4
32753,7995,239,4
32754,7995,25,5
32755,8017,1952,3
32756,8017,1040,4
32757,8017,481,3
32758,8017,121,5
32759,8017,482,5
32760,8017,522,3
32761,8017,222,4
32762,8017,434,4
32763,8017,658,3
32764,8017,92,3
32765,8017,988,3
32766,8017,335,4
32767,8017,2,4
32768,8017,516,3
32769,8017,1042,4
32770,8025,1094,4
32771,8025,825,4
32772,8025,493,4
32773,8025,225,4
32774,8025,240,4
32775,8025,780,3
32776,8025,1524,4
32777,8025,49,4
32778,8025,14,4
32779,8025,19,4
32780,8025,296,4
32781,8025,2092,4
32782,8025,537,4
32783,8025,1167,5
32784,8025,2,5
32785,8025,56,5
32786,8025,570,4
32787,8025,1930,4
32788,8025,9,4
32789,8025,164,4
32790,8025,310,4
32791,8033,77,4
32792,8033,213,5
32793,8033,1280,4
32794,8033,66,4
32795,8033,358,4
32796,8033,53,4
32797,8033,688,5
32798,8033,132,4
32799,8033,203,4
32800,8033,761,4
32801,8033,678,4
32802,8033,485,4
32803,8033,9,5
32804,8033,1,5
32805,8033,60,4
32806,8033,6,5
32807,8033,874,4
32808,8035,1260,5
32809,8035,110,5
32810,8035,1320,4
32811,8035,641,5
32812,8035,744,5
32813,8035,1333,5
32814,8035,2642,4
32815,8035,45,5
32816,8035,427,4
32817,8035,1,5
32818,8035,1156,5
32819,8035,1433,5
32820,8035,389,5
32821,8035,704,5
32822,8035,151,5
32823,8042,433,3
32824,8042,145,3
32825,8042,1423,4
32826,8042,14,5
32827,8042,34,4
32828,8042,30,4
32829,8042,28,1
32830,8042,582,4
32831,8042,11,2
32832,8042,225,5
32833,8042,78,5
32834,8042,399,3
32835,8042,2,5
32836,8042,17,1
32837,8042,1901,4
32838,8042,109,3
32839,8042,18,3
32840,8042,37,1
32841,8044,1611,5
32842,8044,880,5
32843,8044,6,5
32844,8044,49,5
32845,8044,620,4
32846,8044,181,5
32847,8044,2375,5
32848,8044,876,5
32849,8044,862,5
32850,8044,326,5
32851,8044,360,5
32852,8044,141,5
32853,8044,542,5
32854,8044,1043,4
32855,8044,87,5
32856,8044,2223,4
32857,8044,14,5
32858,8044,1773,5
32859,8044,250,5
32860,8044,2,4
32861,8044,748,5
32862,8044,67,4
32863,8045,366,4
32864,8045,1659,4
32865,8045,46,4
32866,8045,32,4
32867,8045,895,3
32868,8045,295,4
32869,8045,161,2
32870,8045,1472,5
32871,8045,6,5
32872,8045,118,5
32873,8045,591,3
32874,8045,2256,3
32875,8045,1906,5
32876,8045,271,5
32877,8045,30,3
32878,8045,981,3
32879,8045,70,4
32880,8045,60,3
32881,8045,138,4
32882,8045,7,4
32883,8045,991,4
32884,8045,1968,4
32885,8045,96,5
32886,8045,264,5
32887,8045,453,4
32888,8045,411,5
32889,8045,1998,5
32890,8045,1735,4
32891,8045,569,5
32892,8045,101,3
32893,8049,462,5
32894,8049,461,5
32895,8049,1260,5
32896,8049,364,4
32897,8049,948,4
32898,8049,48,5
32899,8049,62,5
32900,8049,73,4
32901,8049,2890,5
32902,8049,406,5
32903,8049,33,5
32904,8049,369,5
32905,8049,20,5
32906,8049,2546,5
32907,8049,2131,5
32908,8049,427,5
32909,8049,212,5
32910,8049,274,5
32911,8050,374,4
32912,8050,1323,4
32913,8050,233,3
32914,8050,1049,4
32915,8050,550,4
32916,8050,559,5
32917,8050,1002,4
32918,8050,69,5
32919,8050,340,5
32920,8050,92,3
32921,8050,78,4
32922,8050,1116,3
32923,8050,349,4
32924,8050,18,4
32925,8050,455,4
32926,8050,379,5
32927,8050,49,4
32928,8064,172,4
32929,8064,219,5
32930,8064,422,4
32931,8064,1154,5
32932,8064,268,5
32933,8064,189,5
32934,8064,507,4
32935,8064,1217,4
32936,8064,1156,5
32937,8064,2122,4
32938,8064,147,5
32939,8064,177,5
32940,8064,238,5
32941,8064,4,5
32942,8064,200,5
32943,8064,61,5
32944,8064,756,4
32945,8064,216,4
32946,8064,636,1
32947,8064,406,4
32948,8064,930,4
32949,8064,135,5
32950,8079,453,5
32951,8079,667,5
32952,8079,1441,3
32953,8079,223,4
32954,8079,587,5
32955,8079,1970,5
32956,8079,96,5
32957,8079,464,4
32958,8079,6,5
32959,8079,402,5
32960,8079,737,4
32961,8079,32,5
32962,8079,208,3
32963,8079,1997,4
32964,8079,530,4
32965,8079,503,3
32966,8079,395,4
32967,8079,138,4
32968,8079,1540,4
32969,8079,608,3
32970,8079,887,3
32971,8079,1597,4
32972,8079,245,4
32973,8079,324,4
32974,8079,14,4
32975,8089,42,4
32976,8089,77,5
32977,8089,261,4
32978,8089,505,4
32979,8089,795,3
32980,8089,2165,4
32981,8089,574,4
32982,8089,2687,4
32983,8089,12,5
32984,8089,987,5
32985,8089,146,4
32986,8089,558,4
32987,8089,152,4
32988,8089,1401,4
32989,8089,435,4
32990,8090,2023,5
32991,8090,1771,3
32992,8090,1742,3
32993,8090,152,3
32994,8090,186,4
32995,8090,2,5
32996,8090,97,3
32997,8090,33,4
32998,8090,59,3
32999,8090,54,3
33000,8090,374,3
33001,8090,646,4
33002,8090,115,5
33003,8090,1508,3
33004,8090,223,5
33005,8090,663,4
33006,8090,248,3
33007,8090,1205,4
33008,8090,1819,3
33009,8090,399,4
33010,8090,1853,4
33011,8090,12,4
33012,8095,251,4
33013,8095,139,5
33014,8095,173,4
33015,8095,115,4
33016,8095,165,4
33017,8095,301,4
33018,8095,170,4
33019,8095,83,4
33020,8095,22,5
33021,8095,4,4
33022,8095,24,4
33023,8095,33,4
33024,8095,74,4
33025,8095,128,3
33026,8095,672,3
33027,8095,12,4
33028,8095,5,4
33029,8095,385,5
33030,8095,425,4
33031,8095,134,5
33032,8096,592,5
33033,8096,22,5
33034,8096,59,4
33035,8096,2,5
33036,8096,160,5
33037,8096,2111,4
33038,8096,55,4
33039,8096,294,4
33040,8096,800,4
33041,8096,172,5
33042,8096,150,5
33043,8096,1834,5
33044,8096,117,4
33045,8096,2581,5
33046,8096,91,4
33047,8096,43,5
33048,8096,1574,5
33049,8096,405,4
33050,8097,917,3
33051,8097,11,4
33052,8097,1030,3
33053,8097,550,3
33054,8097,612,5
33055,8097,256,3
33056,8097,288,5
33057,8097,117,5
33058,8097,574,5
33059,8097,307,3
33060,8097,522,3
33061,8097,104,5
33062,8097,35,5
33063,8097,28,4
33064,8097,558,5
33065,8097,261,5
33066,8097,1406,4
33067,8097,121,4
33068,8097,224,5
33069,8097,448,3
33070,8097,372,5
33071,8097,807,4
33072,8097,1397,4
33073,8097,2021,5
33074,8097,159,3
33075,8097,361,5
33076,8097,50,4
33077,8097,640,3
33078,8097,379,3
33079,8097,139,5
33080,8097,353,5
33081,8097,510,4
33082,8097,319,5
33083,8097,557,5
33084,8099,143,4
33085,8099,5,4
33086,8099,8,5
33087,8099,1048,4
33088,8099,185,4
33089,8099,3,5
33090,8099,13,3
33091,8099,938,4
33092,8099,159,4
33093,8099,4,5
33094,8099,808,5
33095,8099,12,5
33096,8099,471,5
33097,8099,7,4
33098,8099,1,3
33099,8099,973,4
33100,8099,657,3
33101,8099,256,4
33102,8099,270,4
33103,8103,1834,4
33104,8103,751,5
33105,8103,137,4
33106,8103,121,5
33107,8103,1040,5
33108,8103,1214,4
33109,8103,385,5
33110,8103,274,4
33111,8103,659,5
33112,8103,567,5
33113,8103,1590,4
33114,8103,529,3
33115,8103,2396,3
33116,8103,2074,3
33117,8103,1033,4
33118,8103,7,4
33119,8103,155,3
33120,8107,2596,4
33121,8107,66,5
33122,8107,841,4
33123,8107,173,4
33124,8107,643,3
33125,8107,904,3
33126,8107,1185,5
33127,8107,218,4
33128,8107,1095,4
33129,8107,613,4
33130,8107,374,4
33131,8107,428,4
33132,8107,1227,4
33133,8107,77,5
33134,8107,948,5
33135,8107,678,5
33136,8107,83,5
33137,8107,60,5
33138,8107,1991,3
33139,8107,897,4
33140,8107,905,5
33141,8107,2172,5
33142,8107,746,5
33143,8109,160,4
33144,8109,47,3
33145,8109,50,4
33146,8109,679,4
33147,8109,11,4
33148,8109,17,4
33149,8109,4,4
33150,8109,149,3
33151,8109,28,3
33152,8109,2375,4
33153,8109,33,4
33154,8109,82,3
33155,8109,1,4
33156,8109,27,4
33157,8109,432,4
33158,8109,468,4
33159,8109,62,4
33160,8109,1929,4
33161,8109,42,4
33162,8109,22,4
33163,8109,45,4
33164,8115,77,4
33165,8115,248,3
33166,8115,66,4
33167,8115,6,5
33168,8115,61,3
33169,8115,175,5
33170,8115,85,5
33171,8115,2375,5
33172,8115,222,3
33173,8115,1048,5
33174,8115,116,5
33175,8115,779,3
33176,8115,298,4
33177,8115,75,4
33178,8115,944,5
33179,8115,60,4
33180,8115,4,3
33181,8115,534,3
33182,8115,7,4
33183,8115,925,3
33184,8115,2216,4
33185,8115,15,4
33186,8115,154,5
33187,8115,821,3
33188,8115,132,5
33189,8115,2009,3
33190,8115,84,5
33191,8115,1159,5
33192,8121,2160,3
33193,8121,605,3
33194,8121,687,3
33195,8121,542,4
33196,8121,181,5
33197,8121,105,5
33198,8121,243,4
33199,8121,2376,4
33200,8121,2484,4
33201,8121,143,5
33202,8121,173,5
33203,8121,530,5
33204,8121,2327,4
33205,8121,3,5
33206,8121,1154,5
33207,8121,726,3
33208,8121,128,4
33209,8121,421,5
33210,8121,425,3
33211,8121,185,3
33212,8128,1088,4
33213,8128,59,5
33214,8128,1550,3
33215,8128,305,4
33216,8128,259,5
33217,8128,536,5
33218,8128,1205,3
33219,8128,138,5
33220,8128,1989,3
33221,8128,460,4
33222,8128,113,3
33223,8128,382,4
33224,8128,135,5
33225,8128,443,5
33226,8128,1949,4
33227,8128,182,4
33228,8128,159,4
33229,8128,1178,4
33230,8128,535,3
33231,8128,224,4
33232,8128,803,4
33233,8128,168,5
33234,8128,1994,4
33235,8128,287,3
33236,8128,89,4
33237,8128,240,5
33238,8128,426,3
33239,8128,359,4
33240,8128,10,3
33241,8128,332,3
33242,8128,956,5
33243,8130,341,4
33244,8130,649,5
33245,8130,6,5
33246,8130,580,5
33247,8130,648,4
33248,8130,295,3
33249,8130,414,3
33250,8130,145,4
33251,8130,296,4
33252,8130,2168,4
33253,8130,584,4
33254,8130,137,4
33255,8130,1550,5
33256,8130,1324,5
33257,8130,112,5
33258,8130,160,4
33259,8130,78,5
33260,8130,2621,5
33261,8130,446,5
33262,8130,54,4
33263,8130,2,5
33264,8130,741,4
33265,8130,90,5
33266,8130,276,4
33267,8130,956,4
33268,8130,1671,3
33269,8130,524,4
33270,8130,7,5
33271,8130,14,5
33272,8130,10,5
33273,8130,25,4
33274,8140,52,5
33275,8140,3,4
33276,8140,8,5
33277,8140,701,4
33278,8140,535,4
33279,8140,105,5
33280,8140,54,4
33281,8140,209,5
33282,8140,466,5
33283,8140,666,5
33284,8140,67,5
33285,8140,186,5
33286,8140,2384,5
33287,8140,503,4
33288,8140,229,5
33289,8140,357,4
33290,8140,2288,5
33291,8140,784,5
33292,8140,303,5
33293,8140,25,5
33294,8140,1154,5
33295,8140,433,5
33296,8140,16,5
33297,8140,399,5
33298,8140,14,5
33299,8140,724,3
33300,8140,284,5
33301,8140,222,4
33302,8140,640,5
33303,8140,44,5
33304,8144,728,3
33305,8144,420,4
33306,8144,242,4
33307,8144,313,4
33308,8144,376,4
33309,8144,430,4
33310,8144,129,4
33311,8144,2,3
33312,8144,1955,3
33313,8144,1770,4
33314,8144,2026,3
33315,8144,173,4
33316,8144,521,4
33317,8144,448,2
33318,8144,73,4
33319,8144,487,2
33320,8144,327,4
33321,8144,1311,3
33322,8144,815,4
33323,8144,289,3
33324,8144,29,4
33325,8144,1718,2
33326,8152,79,5
33327,8152,71,5
33328,8152,253,4
33329,8152,452,4
33330,8152,86,4
33331,8152,23,3
33332,8152,37,5
33333,8152,41,5
33334,8152,19,5
33335,8152,111,4
33336,8152,989,5
33337,8152,54,3
33338,8152,201,5
33339,8152,40,5
33340,8152,342,5
33341,8152,174,4
33342,8152,26,4
33343,8152,294,4
33344,8152,904,5
33345,8152,2328,5
33346,8152,31,5
33347,8152,244,3
33348,8152,91,4
33349,8152,575,3
33350,8152,11,5
33351,8152,5,5
33352,8152,13,4
33353,8154,10,5
33354,8154,646,3
33355,8154,494,4
33356,8154,438,3
33357,8154,113,4
33358,8154,517,5
33359,8154,315,5
33360,8154,1042,4
33361,8154,1770,4
33362,8154,498,4
33363,8154,658,4
33364,8154,196,5
33365,8154,423,5
33366,8154,63,4
33367,8154,178,5
33368,8154,374,4
33369,8154,1484,4
33370,8170,1859,5
33371,8170,1421,4
33372,8170,1558,4
33373,8170,1406,5
33374,8170,986,3
33375,8170,172,4
33376,8170,92,4
33377,8170,1621,5
33378,8170,1895,3
33379,8170,479,4
33380,8170,865,4
33381,8170,239,4
33382,8170,89,4
33383,8170,169,5
33384,8170,407,4
33385,8170,939,5
33386,8170,375,5
33387,8170,1116,3
33388,8170,1694,4
33389,8170,1391,5
33390,8177,617,4
33391,8177,107,4
33392,8177,203,3
33393,8177,285,5
33394,8177,368,3
33395,8177,30,4
33396,8177,18,4
33397,8177,1,4
33398,8177,1437,3
33399,8177,128,5
33400,8177,93,4
33401,8177,10,4
33402,8177,136,4
33403,8177,113,3
33404,8177,214,3
33405,8177,211,4
33406,8177,860,5
33407,8177,106,4
33408,8177,1447,5
33409,8177,162,3
33410,8177,131,4
33411,8177,29,3
33412,8177,1675,5
33413,8178,188,3
33414,8178,634,4
33415,8178,203,4
33416,8178,295,3
33417,8178,404,5
33418,8178,1236,5
33419,8178,1151,4
33420,8178,135,4
33421,8178,1174,5
33422,8178,2104,4
33423,8178,37,4
33424,8178,358,4
33425,8178,1106,4
33426,8178,69,4
33427,8178,1753,5
33428,8178,603,4
33429,8178,1365,4
33430,8178,908,5
33431,8179,61,5
33432,8179,259,4
33433,8179,217,3
33434,8179,536,4
33435,8179,804,5
33436,8179,69,3
33437,8179,66,5
33438,8179,1957,4
33439,8179,18,3
33440,8179,1657,4
33441,8179,59,4
33442,8179,1018,4
33443,8179,158,3
33444,8179,140,3
33445,8179,414,4
33446,8182,820,5
33447,8182,675,4
33448,8182,271,5
33449,8182,54,4
33450,8182,567,5
33451,8182,106,4
33452,8182,11,5
33453,8182,227,5
33454,8182,1705,4
33455,8182,112,5
33456,8182,18,4
33457,8182,295,4
33458,8182,137,5
33459,8182,69,5
33460,8182,87,4
33461,8182,26,5
33462,8182,538,5
33463,8182,70,4
33464,8182,2447,4
33465,8182,30,5
33466,8188,74,4
33467,8188,475,3
33468,8188,737,5
33469,8188,1287,3
33470,8188,9,3
33471,8188,52,5
33472,8188,749,3
33473,8188,771,3
33474,8188,91,3
33475,8188,1887,5
33476,8188,45,5
33477,8188,1456,4
33478,8188,480,5
33479,8188,34,3
33480,8188,2560,4
33481,8188,854,4
33482,8188,2,3
33483,8188,3,4
33484,8188,224,4
33485,8188,69,4
33486,8188,59,3
33487,8188,16,5
33488,8188,778,4
33489,8188,2596,4
33490,8188,49,4
33491,8188,1772,5
33492,8188,469,3
33493,8188,600,3
33494,8188,535,4
33495,8188,1060,4
33496,8188,20,5
33497,8193,31,5
33498,8193,27,5
33499,8193,47,5
33500,8193,2219,3
33501,8193,638,4
33502,8193,41,5
33503,8193,619,4
33504,8193,5,5
33505,8193,124,4
33506,8193,810,3
33507,8193,42,5
33508,8193,3,3
33509,8193,892,2
33510,8193,2534,4
33511,8193,769,4
33512,8193,55,5
33513,8193,17,5
33514,8193,827,4
33515,8193,91,4
33516,8193,71,4
33517,8193,53,2
33518,8193,64,1
33519,8193,775,4
33520,8193,691,3
33521,8193,2006,4
33522,8193,76,5
33523,8193,1339,3
33524,8193,40,5
33525,8193,342,5
33526,8193,28,5
33527,8193,1052,4
33528,8193,1784,4
33529,8193,100,3
33530,8193,50,5
33531,8195,1060,4
33532,8195,81,5
33533,8195,1829,4
33534,8195,452,3
33535,8195,2475,4
33536,8195,2065,4
33537,8195,1489,4
33538,8195,1728,3
33539,8195,628,5
33540,8195,2620,5
33541,8195,2214,4
33542,8195,1270,4
33543,8195,1531,4
33544,8195,989,3
33545,8195,2379,3
33546,8195,545,4
33547,8195,108,5
33548,8203,656,4
33549,8203,21,3
33550,8203,312,3
33551,8203,1086,5
33552,8203,887,3
33553,8203,503,4
33554,8203,124,5
33555,8203,52,3
33556,8203,215,4
33557,8203,8,5
33558,8203,693,4
33559,8203,1723,3
33560,8203,1491,4
33561,8203,1433,5
33562,8203,16,3
33563,8203,487,5
33564,8203,1317,3
33565,8203,271,5
33566,8203,180,5
33567,8207,158,5
33568,8207,333,4
33569,8207,2529,4
33570,8207,115,5
33571,8207,76,5
33572,8207,470,5
33573,8207,53,5
33574,8207,114,5
33575,8207,484,4
33576,8207,1703,3
33577,8207,1295,5
33578,8207,387,5
33579,8207,296,4
33580,8207,110,4
33581,8207,935,4
33582,8207,1167,5
33583,8207,3,5
33584,8217,56,5
33585,8217,332,5
33586,8217,12,4
33587,8217,57,5
33588,8217,780,5
33589,8217,474,4
33590,8217,1728,5
33591,8217,1482,5
33592,8217,727,5
33593,8217,11,4
33594,8217,187,5
33595,8217,2391,5
33596,8217,1112,4
33597,8217,98,4
33598,8217,280,5
33599,8217,134,5
33600,8217,13,5
33601,8217,136,5
33602,8217,171,5
33603,8217,1821,5
33604,8217,145,5
33605,8217,350,5
33606,8217,606,5
33607,8217,1283,5
33608,8217,843,5
33609,8217,37,5
33610,8217,786,5
33611,8217,335,5
33612,8217,318,5
33613,8217,580,5
33614,8217,28,5
33615,8217,258,5
33616,8223,142,5
33617,8223,931,3
33618,8223,243,4
33619,8223,83,5
33620,8223,237,4
33621,8223,173,4
33622,8223,1082,5
33623,8223,1900,5
33624,8223,24,5
33625,8223,842,4
33626,8223,846,5
33627,8223,406,5
33628,8223,12,4
33629,8223,62,4
33630,8223,542,3
33631,8223,150,3
33632,8223,152,3
33633,8223,97,4
33634,8223,258,4
33635,8223,29,3
33636,8223,1417,5
33637,8223,543,3
33638,8223,373,5
33639,8223,805,4
33640,8223,372,5
33641,8223,269,5
33642,8223,1259,4
33643,8223,803,5
33644,8223,200,4
33645,8223,172,5
33646,8223,151,5
33647,8223,25,5
33648,8223,100,4
33649,8230,275,4
33650,8230,385,5
33651,8230,2,4
33652,8230,86,3
33653,8230,23,4
33654,8230,37,5
33655,8230,18,4
33656,8230,71,4
33657,8230,2076,4
33658,8230,1849,4
33659,8230,29,4
33660,8230,5,4
33661,8230,126,4
33662,8230,293,4
33663,8230,7,5
33664,8231,198,5
33665,8231,676,4
33666,8231,1660,5
33667,8231,2700,3
33668,8231,699,5
33669,8231,1664,3
33670,8231,2015,3
33671,8231,602,5
33672,8231,523,4
33673,8231,1030,5
33674,8231,1047,4
33675,8231,848,5
33676,8231,1406,5
33677,8231,620,4
33678,8231,1882,3
33679,8231,81,5
33680,8231,2434,4
33681,8231,2675,4
33682,8231,117,5
33683,8231,2418,4
33684,8231,247,3
33685,8231,88,5
33686,8231,1895,3
33687,8231,161,5
33688,8231,1349,4
33689,8231,535,3
33690,8231,131,5
33691,8231,51,5
33692,8231,2431,4
33693,8231,806,4
33694,8231,1811,5
33695,8231,113,5
33696,8231,196,4
33697,8231,970,4
33698,8237,2228,4
33699,8237,2309,3
33700,8237,765,3
33701,8237,487,3
33702,8237,374,2
33703,8237,2269,4
33704,8237,2429,3
33705,8237,7,4
33706,8237,204,3
33707,8237,887,4
33708,8237,114,4
33709,8237,1956,5
33710,8237,302,5
33711,8237,902,5
33712,8237,1588,5
33713,8237,64,5
33714,8237,1189,1
33715,8237,1789,3
33716,8237,356,4
33717,8237,109,5
33718,8237,447,4
33719,8240,81,5
33720,8240,480,4
33721,8240,413,5
33722,8240,785,3
33723,8240,578,5
33724,8240,999,3
33725,8240,1061,5
33726,8240,1060,3
33727,8240,63,5
33728,8240,41,5
33729,8240,89,5
33730,8240,108,5
33731,8240,1671,2
33732,8240,289,2
33733,8240,473,4
33734,8240,51,5
33735,8240,826,5
33736,8240,39,5
33737,8240,2782,4
33738,8240,451,3
33739,8240,36,4
33740,8240,439,4
33741,8240,515,2
33742,8240,53,4
33743,8240,897,3
33744,8240,87,5
33745,8240,1809,3
33746,8240,812,4
33747,8240,374,1
33748,8240,31,5
33749,8240,257,4
33750,8242,59,5
33751,8242,273,4
33752,8242,53,4
33753,8242,1131,4
33754,8242,10,5
33755,8242,1153,5
33756,8242,1038,3
33757,8242,916,5
33758,8242,81,5
33759,8242,1220,5
33760,8242,1701,5
33761,8242,849,5
33762,8242,1472,5
33763,8242,46,4
33764,8242,171,5
33765,8242,1371,3
33766,8242,790,3
33767,8243,49,4
33768,8243,12,3
33769,8243,20,5
33770,8243,309,3
33771,8243,66,5
33772,8243,95,5
33773,8243,77,5
33774,8243,116,4
33775,8243,103,5
33776,8243,529,4
33777,8243,421,5
33778,8243,378,4
33779,8243,175,5
33780,8243,1,4
33781,8243,65,5
33782,8247,1277,5
33783,8247,651,4
33784,8247,38,4
33785,8247,627,5
33786,8247,896,5
33787,8247,616,4
33788,8247,34,5
33789,8247,94,5
33790,8247,1018,4
33791,8247,99,5
33792,8247,346,5
33793,8247,260,4
33794,8247,162,4
33795,8247,75,4
33796,8247,681,5
33797,8247,955,5
33798,8260,162,4
33799,8260,90,5
33800,8260,1617,5
33801,8260,256,5
33802,8260,131,5
33803,8260,117,4
33804,8260,276,4
33805,8260,78,5
33806,8260,1663,4
33807,8260,1882,4
33808,8260,137,5
33809,8260,114,4
33810,8260,2169,4
33811,8260,2428,4
33812,8260,132,3
33813,8260,1244,5
33814,8260,283,5
33815,8260,981,4
33816,8260,512,5
33817,8260,493,4
33818,8260,1396,4
33819,8261,311,4
33820,8261,1170,3
33821,8261,1957,5
33822,8261,1878,3
33823,8261,791,4
33824,8261,1838,5
33825,8261,796,3
33826,8261,875,4
33827,8261,1136,3
33828,8261,962,4
33829,8261,209,4
33830,8261,75,2
33831,8261,2132,5
33832,8261,69,5
33833,8261,2100,2
33834,8261,779,3
33835,8261,172,4
33836,8261,2452,4
33837,8261,345,5
33838,8261,81,4
33839,8262,141,5
33840,8262,2,5
33841,8262,466,5
33842,8262,272,4
33843,8262,65,5
33844,8262,29,3
33845,8262,1092,5
33846,8262,21,3
33847,8262,163,3
33848,8262,19,5
33849,8262,4,5
33850,8262,607,5
33851,8262,1262,5
33852,8262,73,5
33853,8262,24,5
33854,8262,3,3
33855,8262,170,5
33856,8262,55,3
33857,8262,56,5
33858,8262,1047,3
33859,8262,41,5
33860,8262,40,5
33861,8262,22,4
33862,8262,58,3
33863,8262,1,3
33864,8262,705,5
33865,8262,103,5
33866,8262,31,5
33867,8262,664,5
33868,8262,251,5
33869,8262,1188,3
33870,8262,507,5
33871,8262,33,5
33872,8262,1452,5
33873,8262,449,5
33874,8269,79,4
33875,8269,912,5
33876,8269,75,4
33877,8269,3,5
33878,8269,13,4
33879,8269,64,3
33880,8269,2252,3
33881,8269,57,4
33882,8269,782,5
33883,8269,2047,3
33884,8269,12,4
33885,8269,2,5
33886,8269,43,3
33887,8269,100,3
33888,8269,641,5
33889,8269,8,4
33890,8269,10,3
33891,8271,2686,4
33892,8271,2259,3
33893,8271,139,4
33894,8271,62,5
33895,8271,1544,5
33896,8271,417,5
33897,8271,1176,5
33898,8271,171,5
33899,8271,874,4
33900,8271,1896,4
33901,8271,1684,4
33902,8271,383,5
33903,8271,747,3
33904,8271,846,3
33905,8271,1744,5
33906,8271,84,5
33907,8271,1926,4
33908,8271,668,4
33909,8287,1237,4
33910,8287,549,5
33911,8287,331,4
33912,8287,107,5
33913,8287,75,5
33914,8287,112,5
33915,8287,128,4
33916,8287,903,5
33917,8287,732,5
33918,8287,847,5
33919,8287,1060,5
33920,8287,1837,5
33921,8287,516,5
33922,8287,1834,4
33923,8287,2315,4
33924,8287,493,5
33925,8287,1657,5
33926,8287,32,5
33927,8287,288,5
33928,8287,536,4
33929,8287,436,5
33930,8287,2,5
33931,8287,69,4
33932,8287,1954,5
33933,8287,7,5
33934,8302,1481,5
33935,8302,632,5
33936,8302,694,5
33937,8302,7,5
33938,8302,668,5
33939,8302,1170,4
33940,8302,845,4
33941,8302,400,5
33942,8302,1,5
33943,8302,647,5
33944,8302,1191,5
33945,8302,900,5
33946,8302,87,5
33947,8302,2275,4
33948,8302,1422,5
33949,8303,83,5
33950,8303,42,3
33951,8303,583,5
33952,8303,1457,5
33953,8303,3,5
33954,8303,143,4
33955,8303,28,4
33956,8303,257,5
33957,8303,185,4
33958,8303,50,4
33959,8303,368,5
33960,8303,22,4
33961,8303,1595,5
